"","KOMP_72465","KOMP_85374","KOMP_85376","KOMP_111495","KOMP_118598","KOMP_118599","KOMP_69395","KOMP_91834","KOMP_115864","KOMP_69499","KOMP_144610","KOMP_144713"
"ribose",954,3639,1566,8804,4541,2179,40496,30996,33532,5278,21260,6772
"pyruvic acid",3103,1223,4039,4208,1423,1418,20774,18523,4860,6928,12806,5775
"phenylethylamine",1523,1016,1420,827,2247,2137,267.998466109469,1254,741,1316,829,642
"methionine sulfoxide",12282,14199,14695,13514,16546,13792,11531,11664,5776,11862,7764,11218
"leucine",340418,349173,391286,226646,282914,288467,189951,286935,245205,223572,249480,266105
"hippuric acid",3713,2478,3071,5336,1390,4366,3368,3182,593.781003903964,621.19358565441,682.271135806528,711.559624771387
"glycerol",168312,164591,143266,148131,172411,190042,316765,277609,249976,178702,215855,255073
"beta-alanine",17069,14423,17442,10200,17530,16945,20461,19996,15091,19646,18224,22850
"alpha-ketoglutarate",1844,945,2716,2834,882,934,9844,5989,4096,5104,4072,3645
"DG (32:1)",233253,291185,296469,96834,146132,140258,606515,589209,216102,302920,475424,199856
"DG (34:1); DG(16:0/18:1);",308536,397681,358459,196677,227545,255834,497101,623440,330404,423027,463681,275541
"DG (36:2); DG(18:1/18:1);",432304,486643,486837,333659,385989,451633,931587,722635,577991,631689,623191,434373
"FA (17:1) (heptadecenoicacid)",895438,1627426,942818,1238374,1218345,1003389,2208371,2539086,2488460,873500,1685450,1452676
"FA (20:3) (eicosatrienoicacid)",444445,610894,501283,861520,1081908,1125024,1440668,1440139,2205769,1002465,947206,1391916
"FA (22:3);",68450,84490,84408,74355,96833,102427,255021,269063,239127,100368,145463,121731
"GlcCer(d14:1(4E)/20:0(2OH))",1430110,916074,1110524,1476487,2125120,1618714,1275610,946263,876315,956452,670615,706765
"LPC (16:1)",755543,1244938,1433938,816140,1146694,912253,1815230,2343061,1367493,1067395,2024723,1116643
"LPC (18:1)",9103399,11669734,14755754,12210037,14756392,14928594,17586110,17114920,16591472,13062121,15795458,13830084
"LPC (22:4);",204592,254378,236382,240049,282579,344767,361791,299918,321829,269141,317378,365992
"LPC (24:0)",662605,640334,664999,557728,701681,678489,685860,564139,565309,536828,556452,590520
"PC (30:1)",21384,32145,72846,25361,20616,16625,65942,85314,37357,65692,72726,37096
"PC (33:2)",999117,1079020,1240610,1032232,651162,817610,842535,840388,589434,619242,728980,504540
"PC (p-34:0) or PC (o-34:1)",583887,546808,594387,476580,668169,593536,525127,543502,437946,435761,490320,502064
"PC (p-34:2) or PC (o-34:3)",301699,256095,214304,260888,272451,267792,271700,197324,206653,206627,219633,164500
"PE (p-36:2) or PE (o-36:3)",710417,526403,563854,613978,722288,628423,708759,493276,441202,489407,421956,428689
"PE (p-38:2) or PE (o-38:3)",169854,68959,130574,171110,177334,170680,108118,69291,94706,108959,75975,87574
"SM (d41:1) a",1119999,1149603,1097740,1115554,1522238,1133837,747018,756432,1161215,915470,713322,1215194
"SM (d41:2)",252948,269631,303065,244610,325794,314003,223261,244902,261953,210687,237878,255631
"SM (d42:1)",3504726,3243630,3536769,1849098,2976073,2344549,2101412,1957015,2316114,1845225,1979406,2175906
"SM (d42:1) a",2637485,2560002,2589658,1530543,2623300,1747451,1731145,1378652,1728113,1481372,1479420,1747500
"TG (44:1)",10235.8481240826,29730,29889,28614,13998.7991695599,28498,66552,37884,30464,49232,36586,34276
"TG (46:1); TG(12:0/16:0/18:1);",139393,292082,229591,116743,125221,125120,532380,483042,150558,481505,452353,132231
"TG (48:0); TG(14:0/16:0/18:0);",1191763,1935633,1562979,1053413,395447.34177966,1169567,2248051,2234518,1620542,2189785,1900965,1156241
"TG (48:1); TG(14:0/16:0/18:1);",1902755,3806343,3281444,1346125,1464095,1604626,7807758,5978009,2399149,6218825,6458699,1785845
"TG (48:2)",221631,1761446,1564235,537556,757653,760908,3493031,2973736,1128050,2290995,2574298,713787
"TG (48:2); TG(14:0/16:0/18:2);",751171,1223215,1144881,478701,582986,619949,2653221,2490167,845775,1803892,2558376,641639
"TG (48:3); TG(14:0/16:1/18:2);",581256,1087792,851171,288433,319369,357539,2486637,1802785,648961,1434554,1939637,366054
"TG (50:2); TG(16:0/16:1/18:1);",8751213,13861070,11926738,5361944,6602831,7354731,20027682,19042143,10093457,16960150,19246681,6916407
"TG (51:2); TG(16:0/17:1/18:1);",772992,1409128,1070360,571539,54460,685568,1896769,1463958,1020051,1806929,1722698,593569
"TG (52:1); TG(16:0/18:0/18:1);",1398664,2573332,1925027,1237708,663903.775547828,1534590,2592812,2743004,2005234,3078888,3111579,1212686
"TG (52:2); TG(16:0/18:1/18:1);",20603087,25801621,24245984,13068289,174183,20229420,33584669,35446678,27229656,34672335,33610050,19955907
"TG (54:2); TG(16:0/18:1/20:1);",2240179,4264112,2946548,2074050,893871.645862422,2758927,5298771,5324814,3508175,4510566,4920412,1829014
"TG (54:3); TG(18:0/18:1/18:2);",21395468,38600002,30951477,20395909,1137125,29606857,68658899,61535358,43440915,46684380,39739655,22664099
"TG (56:5); TG(18:0/18:1/20:4);",2325299,2760667,2638882,1868110,1416349,2829376,3418525,3251011,3605253,3436964,2860238,2129447
"TG (56:6); TG(18:1/18:1/20:4);",8387158,11256691,10062158,7043656,9321696,8549806,18331621,14218384,12720972,14016810,12626032,7601860
"TG (56:7)",5401819,5121359,5280808,4394653,6462540,5473534,6758091,7060656,6696817,7036917,5988885,5696865
"TG (58:10); TG(18:2/18:2/22:6);",4829459,5432049,5454435,4431537,7961745,4829722,4116793,3810068,4964520,3781211,3004716,3604397
"TG (58:11); TG(18:2/18:3/22:6);",1573631,1683066,1325738,1069007,2408488,956620,1012092,892000,1216922,905094,909300,727388
"TG (60:12); TG(18:2/20:4/22:6);",3452859,2873745,3065255,3292248,6106930,2740150,1588815,2090706,3468626,2285339,1740364,1959287
".gamma.-L-Glu-.epsilon.-L-Lys",235564,190717,288603,259790,288438,272970,210129,172351,223096,133255,167220,164460
"1,2-Diamino-2-methylpropane",2473783,2408992,2494020,2172676,1958789,2282637,2033148,2052000,1874385,2332901,1571189,1489868
"1-Hexadecylamine",4614517,583968,4113472,8094946,493604,3282584,78803,130938,184732,59219,233636,111231
"3-Ureidopropionic acid",3746741,3304811,3255052,2570236,1747454,1544812,1194933,1352225,1364837,1258713,633641,1262350
"5-Methyl-5,6-Dihydrouracil",833729,715414,695758,393173,377476,294409,258808,242450,374323,325608,170592,201435
"9,12-Octadecadiynoic Acid",1164289,538295,776083,1047383,724457,757061,148527,199403,157498,114097,127472,141188
"Bicyclo[2.2.1]heptane-2-methanol",3067974,3065106,1477426,1721882,5040844,2820715,189203,216571,248986,206973,955093,200222
"Cotinine",8232242,9547966,5328433,1150719,14422769,14107148,928454,125343,169091,1526687,5450389,156851
"gamma-Glutamylmethionine",325810,196410,354704,242770,251232,235599,150434,94758,61544,219720,126338,166749
"Glu-Gln",933895,597021,760015,747491,1267438,986711,594450,530848,543589,643357,683669,648995
"Ile-Arg",8769,20379,12205,25566,22319,24737,26099,25081,28663,30470,34849,38076
"Methenamine",1181680,354528,142381,484137,562236,1003839,81428,81518,65854,78076,92005,85399
"N.alpha.-Acetyl-L-lysine",266965,138069,184020,274589,149513,263702,289273,285155,279386,287776,292509,255750
"N-Acetyltryptophan",997129,910987,929092,1360853,1065911,1169149,1326533,1398637,1534598,1432886,1113983,1225592
"Palmitamide",2773384,1155624,2158106,1686938,3412662,2094803,222587,451184,276710,283364,2169181,224475
"Phlorobenzophenone",275154,186198,214151,168104,203018,185446,446710,245555,201095,494625,256569,416897
"Propionylcarnitine",13365298,22043742,21383292,31754534,13257252,21406394,8528939,8627034,14236414,12312423,12171958,10664687
"Tetradecylamine",136566224,11861008,117959168,240559856,27768126,105328456,1438126,757085,1500813,486174,8135760,1459150
"Thiazolidine-4-carboxylic acid",627964,531822,1233331,748731,986396,1103956,139663,342713,265537,461967,403209,379567
